NODES,Tb,PD,QD,Pct,Ict,Zct,cluster,kwp
1,1,0.0,0.0,1,0,0,0,0
2,0,387.09,254.3625,1,0,0,0,309.672
3,0,0.0,0.0,1,0,0,0,0
4,0,387.09,254.3625,1,0,0,0,309.672
5,0,387.09,254.3625,1,0,0,1,309.672
6,0,0.0,0.0,1,0,0,2,0
7,0,0.0,0.0,1,0,0,1,0
8,0,387.09,254.3625,1,0,0,1,309.672
9,0,387.09,254.3625,1,0,0,2,309.672
10,0,0.0,0.0,1,0,0,1,0
11,0,387.09,254.3625,1,0,0,0,309.672
12,0,230.571,149.94,1,0,0,1,184.4568
13,0,121.176,80.325,1,0,0,2,96.9408
14,0,121.176,80.325,1,0,0,0,96.9408
15,0,121.176,80.325,1,0,0,1,96.9408
16,0,22.7205,13.3875,1,0,0,0,18.1764
17,0,387.09,254.3625,1,0,0,2,309.672
18,0,387.09,254.3625,1,0,0,0,309.672
19,0,387.09,254.3625,1,0,0,2,309.672
20,0,387.09,254.3625,1,0,0,0,309.672
21,0,387.09,254.3625,1,0,0,0,309.672
22,0,387.09,254.3625,1,0,0,1,309.672
23,0,387.09,254.3625,1,0,0,2,309.672
24,0,387.09,254.3625,1,0,0,0,309.672
25,0,387.09,254.3625,1,0,0,2,309.672
26,0,387.09,254.3625,1,0,0,0,309.672
27,0,230.571,151.725,1,0,0,0,184.4568
28,0,126.225,85.68,1,0,0,2,100.98
29,0,126.225,85.68,1,0,0,1,100.98
30,0,126.225,85.68,1,0,0,2,100.98
31,0,95.931,66.9375,1,0,0,2,76.7448
32,0,95.931,66.9375,1,0,0,2,76.7448
33,0,95.931,66.9375,1,0,0,1,76.7448
34,0,95.931,66.9375,1,0,0,2,76.7448
